id,mode,modified,departure,duration,waiting_time,percent_waiting,duration_before
21759,Walk,false,07:52:00.0,500.7934,0,0,0
21747,Walk,false,07:46:00.0,884.3277,3.0314,0,0
21914,Walk,false,07:52:00.0,536.966,1.3412,0,0
22199,Walk,false,07:53:00.0,483.0373,21.9165,4,0
22652,Bike,false,07:50:00.0,680.1804,31.3578,4,0
21845,Walk,false,07:49:00.0,744.6189,0,0,0
21853,Bike,false,07:53:00.0,514.0436,8.0246,1,0
22656,Bike,false,07:50:00.0,694.7094,20.1479,2,0
22526,Walk,false,07:51:00.0,659.2138,0,0,0
22209,Walk,false,07:52:00.0,608.9932,0,0,0
21668,Walk,false,07:50:00.0,735.2082,0,0,0
21909,Walk,false,07:35:00.0,1636.496,0,0,0
22718,Walk,false,07:45:00.0,1047.7836,0,0,0
22249,Walk,false,07:53:00.0,568.2821,0,0,0
21664,Walk,false,07:50:00.0,748.4597,1.5695,0,0
22735,Bike,false,07:58:00.0,273.0913,4.3631,1,0
22038,Walk,false,07:49:00.0,814.271,0,0,0
22116,Walk,false,07:54:00.0,518.6341,0,0,0
22125,Bike,false,07:58:00.0,280.9945,2.2179,0,0
21737,Bike,false,07:55:00.0,466.2609,2,0,0
22417,Bike,false,07:55:00.0,470.57,1.5,0,0
22437,Walk,false,07:50:00.0,771.3946,0,0,0
22707,Walk,false,07:46:00.0,1013.5485,51.9422,5,0
22236,Walk,false,07:48:00.0,905.3558,0,0,0
21741,Bike,false,07:55:00.0,506.9029,3,0,0
22496,Walk,false,07:48:00.0,931.8033,0,0,0
21894,Walk,false,07:47:00.0,993.2079,21.7926,2,0
22078,Bike,false,07:53:00.0,672.1314,23.7558,3,0
22421,Bike,false,07:55:00.0,556.3594,1.5,0,0
22229,Bike,false,07:56:00.0,497.7561,2,0,0
22233,Bike,false,07:56:00.0,501.955,4.1969,0,0
22072,Walk,false,07:54:00.0,629.0785,0,0,0
22681,Walk,false,07:40:00.0,1475.4872,0,0,0
21710,Bike,false,07:59:00.0,340.2415,3.9215,1,0
21913,Walk,false,07:35:00.0,1785.329,29.5844,1,0
21891,Walk,false,07:57:00.0,466.0602,0,0,0
22261,Walk,false,07:56:00.0,528.0614,1.0691,0,0
22713,Bike,false,07:53:00.0,714.969,65.4113,9,0
21896,Bike,false,07:53:00.0,730.7665,3.1281,0,0
22326,Bike,false,07:54:00.0,674.2659,12.0282,1,0
22645,Walk,false,07:24:00.0,2479.3308,47.5865,1,0
21900,Bike,false,07:53:00.0,742.159,55.5032,7,0
21888,Walk,false,07:49:00.0,983.6353,12.6906,1,0
21696,Walk,false,07:55:00.0,626.1807,44.2557,7,0
22213,Walk,false,07:52:00.0,806.2852,0,0,0
21801,Walk,false,07:32:00.0,2009.1343,0,0,0
22322,Bike,false,07:54:00.0,702.6609,1,0,0
22068,Walk,false,07:54:00.0,704.8884,25.7643,3,0
22492,Walk,false,07:48:00.0,1070.4963,0,0,0
22541,Bike,false,07:58:00.0,505.5152,59.1121,11,0
22522,Walk,false,07:53:00.0,819.8666,0,0,0
22336,Bike,false,08:01:00.0,359.2107,20.0742,5,0
22332,Bike,false,08:01:00.0,363.6473,18.8656,5,0
22241,Walk,false,07:58:00.0,551.7309,0,0,0
21841,Walk,false,07:49:00.0,1094.7132,46.2828,4,0
22515,Bike,false,08:03:00.0,255.1748,0,0,0
22289,Walk,false,07:44:00.0,1399.6237,0,0,0
22517,Walk,false,07:55:00.0,748.0464,34.075,4,0
22550,Walk,false,07:53:00.0,870.4975,53.1705,6,0
22545,Bike,false,07:58:00.0,574.089,23.9403,4,0
22024,Walk,false,07:57:00.0,643.768,0,0,0
21677,Bike,false,08:02:00.0,354.6133,3.9536,1,0
22028,Walk,false,07:57:00.0,663.0719,0,0,0
22093,Walk,false,07:41:00.0,1640.3081,0,0,0
22218,Walk,false,07:55:00.0,816.8726,26.9571,3,0
22129,Bike,false,07:58:00.0,637.4661,2.7722,0,0
21673,Bike,false,08:02:00.0,411.3827,5.5476,1,0
22511,Bike,false,08:03:00.0,373.7692,2,0,0
22657,Bike,false,08:00:00.0,583.1902,1.5,0,0
22546,Walk,false,07:53:00.0,1035.0369,55.4645,5,0
21700,Walk,false,07:57:00.0,796.8302,0,0,0
22171,Bike,false,08:05:00.0,357.6579,1,0,0
22043,Walk,false,07:59:00.0,718.0328,0,0,0
22098,Walk,false,07:58:00.0,781.6029,0,0,0
22739,Bike,false,07:58:00.0,781.7298,2.5,0,0
21751,Walk,false,07:46:00.0,1510.2046,0,0,0
22149,Walk,false,07:42:00.0,1787.8456,64.4933,3,0
22508,Bike,false,08:05:00.0,447.1768,26.3741,5,0
22478,Walk,false,08:04:00.0,508.4146,0,0,0
22257,Walk,false,07:56:00.0,989.1091,3.1503,0,0
22117,Walk,false,08:04:00.0,518.6341,0,0,0
3060,Walk,false,08:07:00.0,343.682,0,0,0
22039,Walk,false,07:59:00.0,825.6419,0,0,0
22195,Walk,false,07:53:00.0,1187.0398,48.6263,4,0
22089,Walk,false,07:51:00.0,1311.2704,0,0,0
22315,Walk,false,08:01:00.0,718.3165,0,0,0
22327,Bike,false,08:04:00.0,545.9203,1.5,0,0
22167,Bike,false,08:05:00.0,508.1385,2.5,0,0
6112,Walk,false,08:04:00.0,568.7595,0,0,0
22085,Walk,false,07:51:00.0,1367.0762,25.3633,1,0
22323,Bike,false,08:04:00.0,593.2315,14.4885,2,0
22502,Walk,false,08:04:00.0,629.4679,0,0,0
21669,Walk,false,08:00:00.0,870.4164,0,0,0
22073,Walk,false,08:04:00.0,658.157,0,0,0
22069,Walk,false,08:04:00.0,710.4579,0,0,0
22102,Walk,false,07:58:00.0,1075.4973,0,0,0
22377,Walk,false,07:48:00.0,1730.9311,39.9936,2,0
8168,Bike,false,08:11:00.0,359.9128,1,0,0
21901,Bike,false,08:03:00.0,845.198,89.3657,10,0
10024,Walk,false,08:12:00.0,336.6836,0,0,0
22506,Walk,false,08:04:00.0,818.1099,0,0,0
21897,Bike,false,08:03:00.0,884.7955,57.7635,6,0
2272,Walk,false,08:08:00.0,607.1498,0,0,0
21932,Walk,false,07:59:00.0,1184.495,26.5062,2,0
22333,Bike,false,08:11:00.0,469.3046,6.2597,1,0
2034,Walk,false,08:02:00.0,1018.8765,39.6502,3,0
22497,Walk,false,07:58:00.0,1263.6066,0,0,0
22029,Walk,false,08:07:00.0,726.1438,0,0,0
6558,Walk,false,08:13:00.0,372.7079,0,0,0
22237,Walk,false,07:58:00.0,1281.6881,0,0,0
18624,Bike,false,08:14:00.0,327.1622,20.0441,6,0
4170,Walk,false,08:13:00.0,403.9386,0,0,0
8556,Bike,false,08:14:00.0,363.0234,1.8262,0,0
4620,Walk,false,08:09:00.0,672.1654,0,0,0
2106,Walk,false,08:14:00.0,372.2144,0,0,0
9448,Bike,false,08:08:00.0,738.2361,1,0,0
21895,Walk,false,07:57:00.0,1398.9617,34.3385,2,0
22214,Walk,false,08:12:00.0,522.3563,41.4828,7,0
22464,Drive,false,07:51:00.0,1783.6223,59.5558,3,0
22551,Walk,false,08:03:00.0,1128.8111,40.9866,3,0
14520,Drive,false,08:19:00.0,184.0399,0.5,0,0
9320,Bike,false,08:14:00.0,488.2336,28.3977,5,0
4936,Bike,false,08:17:00.0,312.1475,0,0,0
22025,Walk,false,08:07:00.0,918.0209,0,0,0
22479,Walk,false,08:14:00.0,508.4146,0,0,0
22503,Walk,false,08:14:00.0,509.9294,1.8471,0,0
8424,Bike,false,08:17:00.0,331.5948,1,0,0
22099,Walk,false,08:08:00.0,891.8781,0,0,0
19890,Bike,false,08:16:00.0,422.4402,13.5161,3,0
22245,Walk,false,07:53:00.0,1806.0417,67.3148,3,0
13112,Walk,false,08:19:00.0,262.3894,0,0,0
4580,Bike,false,08:14:00.0,569.5824,35.4013,6,0
872,Bike,false,08:16:00.0,454.3017,30.5573,6,0
1470,Walk,false,08:04:00.0,1200.5723,0,0,0
17320,Bike,false,08:02:00.0,1328.8511,1,0,0
3124,Walk,false,08:14:00.0,609.4299,0,0,0
22547,Walk,false,08:03:00.0,1292.5602,0,0,0
1530,Walk,false,08:18:00.0,397.1339,0,0,0
14668,Bike,false,08:20:00.0,285.8593,40.9827,14,0
17954,Walk,false,08:18:00.0,408.0574,0,0,0
19956,Bike,false,08:19:00.0,348.3428,16.7073,4,0
12070,Bike,false,08:16:00.0,532.2196,1,0,0
7804,Walk,false,08:20:00.0,306.1095,0,0,0
2678,Walk,false,08:15:00.0,609.897,0,0,0
9526,Walk,false,08:22:00.0,209.5515,0,0,0
514,Walk,false,08:15:00.0,630.8466,0,0,0
8936,Walk,false,08:17:00.0,520.418,0,0,0
16346,Bike,false,08:24:00.0,129.0846,0.5,0,0
7906,Walk,false,08:12:00.0,885.8384,0,0,0
14824,Bike,false,08:21:00.0,368.9899,2.5,0,0
3786,Bike,false,08:21:00.0,373.1003,2,0,0
5044,Walk,false,08:15:00.0,733.6093,0,0,0
9262,Walk,false,08:22:00.0,333.4575,0,0,0
348,Walk,false,08:23:00.0,279.6807,0,0,0
8780,Walk,false,08:23:00.0,308.487,0,0,0
3602,Walk,false,08:15:00.0,792.9101,68.7122,8,0
8420,Bike,false,08:21:00.0,452.368,8.6399,1,0
15480,Bike,false,08:25:00.0,218.7028,1,0,0
13678,Walk,false,08:21:00.0,468.5614,0,0,0
14586,Bike,false,08:26:00.0,169.5672,0.5,0,0
13322,Walk,false,08:18:00.0,653.4884,24.2847,3,0
18340,Drive,false,08:24:00.0,300.1492,60.0009,19,0
652,Walk,false,08:23:00.0,369.7663,0,0,0
2660,Bike,false,08:23:00.0,373.6747,1.5,0,0
3408,Walk,false,08:17:00.0,737.6082,0,0,0
9952,Bike,false,08:21:00.0,498.2017,1.5,0,0
4690,Bike,false,08:25:00.0,271.0065,5.796,2,0
510,Bike,false,08:22:00.0,451.8795,26.4918,5,0
5780,Walk,false,08:16:00.0,814.2783,0,0,0
2934,Walk,false,08:19:00.0,636.5503,0,0,0
13168,Bike,false,08:25:00.0,281.9933,1,0,0
3638,Walk,false,08:18:00.0,708.1255,11.5301,1,0
14928,Walk,false,08:17:00.0,768.5014,0,0,0
1874,Bike,false,08:21:00.0,530.4758,16.4098,3,0
9134,Walk,false,08:19:00.0,660.7177,0,0,0
4362,Bike,false,08:25:00.0,300.9534,3,0,0
15898,Walk,false,08:24:00.0,364.8294,0,0,0
4884,Walk,false,08:12:00.0,1086.9046,0,0,0
2316,Walk,false,08:19:00.0,669.1116,0,0,0
21144,Walk,false,08:26:00.0,253.2811,0,0,0
12588,Bike,false,08:25:00.0,314.0443,28.4489,9,0
6772,Walk,false,08:25:00.0,315.3559,0,0,0
5664,Walk,false,08:22:00.0,497.2934,5.0543,1,0
15918,Bike,false,08:26:00.0,280.7157,2,0,0
10400,Bike,false,08:25:00.0,348.4287,7.6463,2,0
6324,Walk,false,08:13:00.0,1071.047,0,0,0
1058,Walk,false,08:25:00.0,351.4164,0,0,0
11910,Bike,false,08:28:00.0,176.1491,1,0,0
7766,Bike,false,08:27:00.0,237.4493,1,0,0
2874,Walk,false,08:18:00.0,777.805,0,0,0
14532,Bike,false,08:27:00.0,239.5759,0,0,0
7450,Bike,false,08:27:00.0,246.8127,0.5,0,0
19820,Bike,false,08:25:00.0,367.6109,2.6551,0,0
1612,Bike,false,08:26:00.0,308.4848,7.3454,2,0
22507,Walk,false,08:14:00.0,1036.2198,0,0,0
11270,Bike,false,08:23:00.0,497.1672,1.5,0,0
12974,Walk,false,08:26:00.0,333.5108,44.0757,13,0
3038,Walk,false,08:27:00.0,278.5507,0,0,0
22475,Walk,false,08:14:00.0,1063.3389,0,0,0
4802,Bike,false,08:24:00.0,478.8267,2,0,0
19222,Bike,false,08:30:00.0,127.6869,1,0,0
18638,Walk,false,08:21:00.0,669.5807,0,0,0
21724,Bike,false,08:25:00.0,431.4956,10.601,2,0
21728,Bike,false,08:25:00.0,433.6086,36.4078,8,0
3378,Bike,false,08:28:00.0,254.7568,1.5,0,0
882,Walk,false,08:27:00.0,316.8873,0,0,0
3074,Bike,false,08:27:00.0,317.0702,1,0,0
6750,Drive,false,08:24:00.0,499.4655,21.2188,4,0
10380,Bike,false,08:29:00.0,203.675,8.057,3,0
2642,Walk,false,08:17:00.0,924.4649,31.4732,3,0
4528,Walk,false,08:21:00.0,684.8997,0,0,0
11046,Bike,false,08:27:00.0,333.0155,19.8797,5,0
11700,Bike,false,08:27:00.0,340.1384,12.6961,3,0
19694,Bike,false,08:24:00.0,529.3861,14.4042,2,0
6232,Bike,false,08:24:00.0,532.9951,25.404,4,0
10066,Walk,false,08:24:00.0,536.956,0,0,0
7278,Walk,false,08:30:00.0,182.2308,1.0747,0,0
1488,Walk,false,08:28:00.0,304.0573,0,0,0
6336,Walk,false,08:21:00.0,735.6213,0,0,0
1314,Walk,false,08:16:00.0,1040.1994,23.9898,2,0
7794,Bike,false,08:27:00.0,381.6663,0.6087,0,0
6728,Walk,false,08:27:00.0,390.781,2.8253,0,0
2620,Bike,false,08:23:00.0,633.8349,46.154,7,0
9578,Walk,false,08:20:00.0,829.3072,0,0,0
3580,Walk,false,08:19:00.0,889.3452,0,0,0
22103,Walk,false,08:08:00.0,1550.9946,0,0,0
15596,Walk,false,08:24:00.0,592.5032,27.7025,4,0
20526,Walk,false,08:32:00.0,113.0969,0,0,0
9086,Walk,false,08:24:00.0,601.2708,38.4132,6,0
18364,Walk,false,08:30:00.0,243.8529,0,0,0
90,Walk,false,08:29:00.0,304.1472,0,0,0
3132,Walk,false,08:24:00.0,604.703,0,0,0
996,Bike,false,08:26:00.0,487.3412,33.1708,6,0
16696,Walk,false,08:24:00.0,612.9667,0,0,0
19604,Walk,false,08:29:00.0,317.7847,0,0,0
9234,Walk,false,08:24:00.0,619.5416,0,0,0
6670,Walk,false,08:29:00.0,333.61,0,0,0
18104,Walk,false,08:25:00.0,577.3056,41.945,7,0
8906,Bike,false,08:30:00.0,277.4533,1,0,0
12286,Walk,false,08:30:00.0,282.1366,0,0,0
3432,Walk,false,08:23:00.0,713.3911,14.8006,2,0
6620,Walk,false,08:29:00.0,359.0831,0,0,0
18160,Walk,false,08:25:00.0,602.6642,0,0,0
8288,Walk,false,08:21:00.0,845.8163,0,0,0
7942,Walk,false,08:25:00.0,609.8882,0,0,0
288,Bike,false,08:28:00.0,430.876,1.5,0,0
9362,Walk,false,08:24:00.0,671.2572,0,0,0
20820,Walk,false,08:12:00.0,1391.6487,36.8025,2,0
20204,Bike,false,08:31:00.0,252.28,0.5,0,0
18740,Walk,false,08:22:00.0,793.7592,57.9552,7,0
4472,Bike,false,08:28:00.0,440.2701,41.1531,9,0
3860,Walk,false,08:29:00.0,380.4692,0,0,0
17256,Bike,false,08:28:00.0,444.1928,1,0,0
3122,Walk,false,08:23:00.0,750.0257,1.0002,0,0
3586,Walk,false,08:25:00.0,630.6443,0,0,0
20300,Bike,false,08:30:00.0,337.9688,13.909,4,0
17380,Walk,false,08:18:00.0,1059.7226,0,0,0
3302,Walk,false,08:31:00.0,280.2168,0,0,0
14332,Bike,false,08:30:00.0,344.1263,1.5,0,0
18468,Bike,false,08:32:00.0,233.5097,1.5863,0,0
11974,Walk,false,08:29:00.0,424.597,0,0,0
1128,Walk,false,08:23:00.0,792.1475,0,0,0
674,Walk,false,08:24:00.0,732.8351,60.6245,8,0
8682,Walk,false,08:23:00.0,793.2432,0,0,0
19016,Bike,false,08:35:00.0,81.7628,0,0,0
21446,Bike,false,08:30:00.0,383.9899,1.5,0,0
14792,Drive,false,08:25:00.0,688.3514,119.6794,17,0
12734,Walk,false,08:24:00.0,754.2712,28.8434,3,0
16052,Walk,false,08:32:00.0,275.4841,64.0103,23,0
13902,Bike,false,08:28:00.0,519.038,15.933,3,0
11108,Walk,false,08:27:00.0,599.4308,44.6431,7,0
16920,Drive,false,08:26:00.0,660.2222,14.5678,2,0
13072,Walk,false,08:33:00.0,240.7036,56.5516,23,0
17076,Walk,false,08:36:00.0,62.3616,0,0,0
684,Walk,false,08:32:00.0,303.6166,0,0,0
12284,Bike,false,08:36:00.0,70.0102,0,0,0
12426,Bike,false,08:29:00.0,492.4059,1,0,0
11302,Bike,false,08:29:00.0,494.7684,2,0,0
5642,Walk,false,08:21:00.0,982.5376,0,0,0
18032,Bike,false,08:27:00.0,624.1388,56.1454,8,0
12402,Bike,false,08:28:00.0,571.9402,0.5,0,0
5006,Bike,false,08:27:00.0,633.3114,41.5353,6,0
3674,Walk,false,08:33:00.0,276.0318,0,0,0
6448,Walk,false,08:26:00.0,696.0491,0,0,0
12068,Bike,false,08:32:00.0,336.7376,49.1655,14,0
4042,Walk,false,08:24:00.0,821.7666,0,0,0
1828,Walk,false,08:32:00.0,343.9084,0,0,0
18798,Walk,false,08:31:00.0,403.9111,60.7154,15,0
13000,Bike,false,08:26:00.0,705.9876,21.1304,2,0
17506,Bike,false,08:30:00.0,473.9295,76.2661,16,0
12012,Walk,false,08:33:00.0,302.3933,0,0,0
17790,Bike,false,08:31:00.0,422.9577,4.489,1,0
4366,Walk,false,08:25:00.0,785.5025,0,0,0
12054,Walk,false,08:29:00.0,554.3114,0,0,0
11412,Bike,false,08:34:00.0,256.1927,18.9809,7,0
5068,Bike,false,08:26:00.0,736.6193,3.5689,0,0
8120,Walk,false,08:24:00.0,857.6994,0.4078,0,0
17586,Bike,false,08:34:00.0,257.7507,1.2,0,0
15384,Bike,false,08:33:00.0,317.8588,1,0,0
1496,Walk,false,08:25:00.0,799.8408,65.1247,8,0
17378,Bike,false,08:35:00.0,207.4344,29.754,14,0
12318,Bike,false,08:33:00.0,328.0717,4.4425,1,0
12324,Bike,false,08:30:00.0,511.8217,34.9406,6,0
11878,Walk,false,08:33:00.0,334.1986,0,0,0
20830,Walk,false,08:36:00.0,160.3128,0,0,0
19678,Bike,false,08:30:00.0,526.6575,2.4264,0,0
18282,Walk,false,08:36:00.0,167.769,0,0,0
16276,Walk,false,08:38:00.0,48.2644,0,0,0
12832,Bike,false,08:34:00.0,290.3636,17.5312,6,0
10952,Bike,false,08:33:00.0,354.3261,4.4327,1,0
22493,Walk,false,07:58:00.0,2456.5425,45.3265,1,0
13782,Walk,false,08:26:00.0,778.8817,23.6738,3,0
3156,Bike,false,08:29:00.0,609.5804,1.5,0,0
15322,Bike,false,08:34:00.0,311.5881,6.6586,2,0
6530,Walk,false,08:27:00.0,732.7303,0,0,0
20644,Bike,false,08:33:00.0,376.1858,3,0,0
10614,Bike,false,08:35:00.0,261.3131,1.9584,0,0
20006,Bike,false,08:35:00.0,265.5543,1.406,0,0
10984,Bike,false,08:33:00.0,391.9331,3.6735,0,0
12108,Drive,false,08:33:00.0,394.9119,3.5716,0,0
9122,Bike,false,08:35:00.0,276.5551,1.5,0,0
12500,Bike,false,08:36:00.0,222.2524,11.6894,5,0
20056,Bike,false,08:36:00.0,227.5367,0.5,0,0
21330,Walk,false,08:28:00.0,707.8463,0,0,0
3906,Walk,false,08:23:00.0,1011.964,0,0,0
1808,Walk,false,08:35:00.0,297.8018,0,0,0
1636,Walk,false,08:29:00.0,658.1365,18.2118,2,0
17654,Bike,false,08:32:00.0,482.7813,0.5,0,0
15348,Bike,false,08:35:00.0,304.0082,8.5883,2,0
5486,Walk,false,08:26:00.0,845.6566,1.089,0,0
1494,Walk,false,08:35:00.0,307.7728,0,0,0
17798,Walk,false,08:25:00.0,913.6326,49.5556,5,0
104,Walk,false,08:26:00.0,854.5682,0,0,0
21536,Bike,false,08:33:00.0,438.5915,6.8549,1,0
18462,Walk,false,08:18:00.0,1339.9985,21.133,1,0
21368,Bike,false,08:36:00.0,260.5599,0.5,0,0
10128,Walk,false,08:30:00.0,623.8178,0,0,0
16324,Bike,false,08:36:00.0,265.2206,0.5,0,0
14062,Walk,false,08:40:00.0,28.3621,0,0,0
19184,Bike,false,08:32:00.0,509.9413,3,0,0
15958,Bike,false,08:38:00.0,152.4834,1.9869,1,0
10158,Walk,false,08:30:00.0,632.9912,0,0,0
3024,Walk,false,08:27:00.0,815.1301,22.0953,2,0
5888,Bike,false,08:33:00.0,456.2745,3.8394,0,0
16162,Walk,false,08:28:00.0,759.0882,58.9417,7,0
16684,Bike,false,08:34:00.0,399.3355,30.7679,7,0
14022,Bike,false,08:36:00.0,280.6969,2,0,0
15588,Bike,false,08:33:00.0,462.1905,2,0,0
4516,Walk,false,08:27:00.0,823.0388,0,0,0
16562,Bike,false,08:31:00.0,583.48,7.2561,1,0
19792,Bike,false,08:31:00.0,584.1001,5.3592,0,0
18278,Walk,false,08:35:00.0,344.2296,1.9223,0,0
17672,Walk,false,08:38:00.0,169.5093,0,0,0
18936,Bike,false,08:32:00.0,529.7084,83.0909,15,0
5968,Bike,false,08:32:00.0,533.5444,34.2165,6,0
19056,Bike,false,08:34:00.0,415.1342,1.5,0,0
13990,Bike,false,08:34:00.0,418.1846,3.5,0,0
14976,Walk,false,08:21:00.0,1198.9061,0,0,0
10188,Walk,false,08:28:00.0,779.0236,0,0,0
10590,Walk,false,08:31:00.0,605.4761,38.12,6,0
10492,Walk,false,08:36:00.0,307.3065,14.1732,4,0
13402,Walk,false,08:32:00.0,557.2356,21.2492,3,0
10506,Bike,false,08:34:00.0,438.1689,3.3043,0,0
19370,Bike,false,08:30:00.0,678.84,2.5,0,0
17074,Walk,false,08:36:00.0,327.2285,0,0,0
186,Bike,false,08:35:00.0,392.6455,1.5,0,0
18704,Bike,false,08:35:00.0,396.6344,3.0223,0,0
21342,Walk,false,08:28:00.0,817.2431,20.9793,2,0
18430,Walk,false,08:32:00.0,577.3301,34.5502,5,0
19966,Bike,false,08:39:00.0,159.5884,0,0,0
14832,Walk,false,08:36:00.0,341.1404,0,0,0
16472,Bike,false,08:35:00.0,402.046,8.7618,2,0
20404,Drive,false,08:34:00.0,464.2871,46.1685,9,0
20692,Bike,false,08:34:00.0,466.3711,1.5,0,0
16708,Bike,false,08:36:00.0,348.4985,1.5,0,0
13244,Walk,false,08:31:00.0,650.0462,21.2388,3,0
12740,Walk,false,08:39:00.0,170.9972,0,0,0
17978,Bike,false,08:31:00.0,658.3728,2.5,0,0
17304,Walk,false,08:40:00.0,124.3124,0,0,0
14390,Bike,false,08:28:00.0,846.6568,6.1774,0,0
13116,Walk,false,08:30:00.0,727.1963,0.5,0,0
15476,Walk,false,08:29:00.0,805.5239,0,0,0
13804,Bike,false,08:33:00.0,567.0236,2,0,0
18406,Walk,false,08:30:00.0,748.9288,61.9491,8,0
21729,Bike,false,08:35:00.0,449.421,56.638,12,0
15666,Walk,false,08:35:00.0,450.4545,0,0,0
16802,Bike,false,08:35:00.0,452.9002,1.5,0,0
20488,Walk,false,08:29:00.0,813.3117,0.0599,0,0
7690,Walk,false,08:28:00.0,873.7846,48.7914,5,0
3072,Walk,false,08:23:00.0,1174.8562,0,0,0
12520,Bike,false,08:37:00.0,339.7879,53.76,15,0
10350,Bike,false,08:36:00.0,402.0315,67.4687,16,0
4732,Bike,false,08:31:00.0,702.6989,10.6929,1,0
12240,Bike,false,08:36:00.0,405.5425,3,0,0
11590,Bike,false,08:39:00.0,230.4839,6.9969,3,0
14500,Bike,false,08:30:00.0,771.8686,4.5,0,0
14572,Walk,false,08:38:00.0,292.695,0,0,0
21725,Bike,false,08:35:00.0,474.5527,6.2756,1,0
17208,Walk,false,08:36:00.0,415.1458,0,0,0
11992,Walk,false,08:33:00.0,595.8313,54.3722,9,0
1100,Walk,false,08:23:00.0,1196.1077,0,0,0
6554,Walk,false,08:29:00.0,836.1293,0,0,0
11372,Walk,false,08:29:00.0,836.7764,17.0727,2,0
15882,Walk,false,08:34:00.0,536.8572,0,0,0
19180,Bike,false,08:33:00.0,602.9206,2.5,0,0
17262,Bike,false,08:35:00.0,485.7566,1.4409,0,0
14010,Walk,false,08:38:00.0,307.1539,0,0,0
15422,Bike,false,08:38:00.0,307.8294,2.0286,0,0
11596,Bike,false,08:33:00.0,609.533,2.0292,0,0
19546,Walk,false,08:42:00.0,73.6263,0,0,0
15362,Walk,false,08:38:00.0,316.7809,0,0,0
6846,Bike,false,08:38:00.0,321.4068,2.5,0,0
2344,Drive,false,08:24:00.0,1164.0187,28.3763,2,0
16344,Walk,false,08:33:00.0,624.9581,43.4273,6,0
17100,Bike,false,08:34:00.0,567.8627,5.4267,0,0
9344,Walk,false,08:30:00.0,811.1762,0,0,0
10740,Walk,false,08:33:00.0,632.5624,0,0,0
8476,Bike,false,08:33:00.0,634.3574,5.6015,0,0
12344,Walk,false,08:35:00.0,514.7426,0,0,0
13462,Bike,false,08:38:00.0,337.4166,54.1511,16,0
20580,Walk,false,08:34:00.0,577.8623,0,0,0
8964,Drive,false,08:21:00.0,1358.2007,138.0557,10,0
17278,Bike,false,08:36:00.0,460.3909,1.5,0,0
18304,Walk,false,08:36:00.0,463.1314,26.4031,5,0
11858,Walk,false,08:31:00.0,766.1657,9.1551,1,0
15278,Bike,false,08:33:00.0,647.8629,2.8807,0,0
20892,Walk,false,08:43:00.0,50.2559,0,0,0
13856,Bike,false,08:36:00.0,472.9622,17.2632,3,0
16954,Walk,false,08:27:00.0,1013.2166,0,0,0
17728,Walk,false,08:21:00.0,1376.5906,14.8992,1,0
10542,Walk,false,08:40:00.0,237.771,0,0,0
1134,Walk,false,08:32:00.0,727.2363,0,0,0
21588,Walk,false,08:27:00.0,1028.2405,19.4266,1,0
11632,Bike,false,08:34:00.0,615.1758,6.5268,1,0
12822,Walk,false,08:42:00.0,136.1143,0,0,0
16738,Walk,false,08:36:00.0,496.9887,4.7322,0,0
17098,Bike,false,08:37:00.0,441.8001,23.1325,5,0
5990,Walk,false,08:30:00.0,865.1363,30.7495,3,0
11126,Walk,false,08:22:00.0,1345.3827,24.5537,1,0
15510,Bike,false,08:37:00.0,447.0825,52.8665,11,0
6416,Bike,false,08:33:00.0,687.9582,3.1913,0,0
18642,Walk,false,08:25:00.0,1168.7849,0,0,0
11340,Bike,false,08:38:00.0,393.7218,38.325,9,0
10382,Walk,false,08:31:00.0,813.985,15.637,1,0
10278,Bike,false,08:35:00.0,574.5416,9.3878,1,0
19380,Bike,false,08:39:00.0,334.9735,19.4857,5,0
12866,Walk,false,08:27:00.0,1054.978,0,0,0
770,Walk,false,08:40:00.0,278.5083,0,0,0
20172,Bike,false,08:41:00.0,219.9502,8.7449,3,0
11214,Bike,false,08:36:00.0,523.9169,4.5,0,0
17596,Bike,false,08:38:00.0,403.9613,46.6048,11,0
18676,Walk,false,08:37:00.0,466.2294,1.4893,0,0
16392,Bike,false,08:39:00.0,347.5413,30.164,8,0
14372,Bike,false,08:33:00.0,711.721,13.3469,1,0
19602,Bike,false,08:39:00.0,356.4022,33.407,9,0
10196,Walk,false,08:34:00.0,657.9047,0,0,0
15188,Bike,false,08:37:00.0,481.1882,27.4377,5,0
8410,Bike,false,08:37:00.0,485.0123,22.6009,4,0
11622,Bike,false,08:37:00.0,486.0791,30.4234,6,0
4346,Bike,false,08:37:00.0,490.3052,7.8198,1,0
17786,Bike,false,08:39:00.0,370.9309,1.5,0,0
21170,Bike,false,08:37:00.0,491.9221,5.366,1,0
21622,Bike,false,08:38:00.0,435.8773,29.6964,6,0
21450,Walk,false,08:27:00.0,1095.9001,0,0,0
14440,Bike,false,08:40:00.0,316.5097,2.5,0,0
20070,Bike,false,08:41:00.0,258.6886,1,0,0
17168,Bike,false,08:40:00.0,324.9759,1,0,0
21376,Bike,false,08:40:00.0,326.0785,3.3646,1,0
20232,Walk,false,08:41:00.0,266.8565,0,0,0
18334,Bike,false,08:38:00.0,452.6605,2,0,0
11486,Bike,false,08:42:00.0,213.5604,4.037,1,0
16860,Bike,false,08:39:00.0,396.6559,24.3167,6,0
10548,Bike,false,08:39:00.0,402.8162,67.6649,16,0
