id,agent_type,hour,count
152,Car,8,6
152,Car,9,6
152,Car,10,5
152,Car,11,2
152,Car,12,8
152,Car,14,3
156,Car,7,2
156,Car,8,33
156,Car,9,18
156,Car,10,21
156,Car,11,3
156,Car,12,8
156,Car,13,3
156,Car,14,8
156,Car,15,3
156,Car,16,5
156,Car,17,4
156,Bike,9,3
156,Bike,16,1
156,Bike,17,1
157,Car,7,2
157,Car,8,33
157,Car,9,18
157,Car,10,21
157,Car,11,3
157,Car,12,8
157,Car,13,3
157,Car,14,8
157,Car,15,3
157,Car,16,5
157,Car,17,4
157,Bike,6,1
157,Bike,7,145
157,Bike,8,24
157,Bike,9,42
157,Bike,11,1
157,Bike,12,1
157,Bike,14,1
157,Bike,15,19
157,Bike,16,46
157,Bike,17,21
157,Pedestrian,6,5
157,Pedestrian,7,375
157,Pedestrian,8,442
157,Pedestrian,9,600
157,Pedestrian,10,128
157,Pedestrian,11,146
157,Pedestrian,12,102
157,Pedestrian,13,176
157,Pedestrian,14,110
157,Pedestrian,15,256
157,Pedestrian,16,457
157,Pedestrian,17,673
157,Pedestrian,18,77
157,Pedestrian,19,44
157,Pedestrian,20,5
157,Pedestrian,21,16
157,Pedestrian,22,50
158,Car,9,1
158,Bike,8,4
158,Bike,9,2
158,Bike,15,1
158,Bike,16,12
158,Bike,17,7
160,Car,8,11
160,Car,9,9
160,Car,10,6
160,Car,12,5
160,Car,13,3
160,Car,14,3
160,Car,15,3
160,Car,16,8
160,Car,17,20
160,Car,18,1
160,Car,19,1
160,Bike,7,2
160,Bike,8,25
160,Bike,9,19
160,Bike,10,25
160,Bike,11,3
160,Bike,12,5
160,Bike,14,9
160,Bike,15,5
160,Bike,16,30
160,Bike,17,37
160,Bike,18,6
160,Bike,19,3
160,Bike,21,6
160,Bike,22,3
160,Pedestrian,7,4
160,Pedestrian,8,55
160,Pedestrian,9,54
160,Pedestrian,10,81
160,Pedestrian,11,28
160,Pedestrian,12,71
160,Pedestrian,13,116
160,Pedestrian,14,41
160,Pedestrian,15,42
160,Pedestrian,16,66
160,Pedestrian,17,77
160,Pedestrian,18,46
160,Pedestrian,19,13
160,Pedestrian,21,16
160,Pedestrian,22,12
161,Pedestrian,6,2
161,Pedestrian,7,84
161,Pedestrian,8,247
161,Pedestrian,9,426
161,Pedestrian,10,70
161,Pedestrian,11,62
161,Pedestrian,12,48
161,Pedestrian,13,78
161,Pedestrian,14,48
161,Pedestrian,15,89
161,Pedestrian,16,238
161,Pedestrian,17,467
161,Pedestrian,18,39
161,Pedestrian,19,22
161,Pedestrian,20,3
161,Pedestrian,21,8
161,Pedestrian,22,25
162,Car,8,18
162,Car,9,43
162,Car,16,8
162,Car,17,22
162,Car,22,3
162,Bike,7,36
162,Bike,8,74
162,Bike,9,117
162,Bike,10,6
162,Bike,11,1
162,Bike,12,1
162,Bike,14,4
162,Bike,15,4
162,Bike,16,71
162,Bike,17,99
162,Bike,22,2
163,Car,8,45
163,Car,9,118
163,Car,10,14
163,Car,11,1
163,Car,12,8
163,Car,13,1
163,Car,14,2
163,Car,15,2
163,Car,16,42
163,Car,17,54
163,Car,22,1
163,Bike,7,5
163,Bike,8,22
163,Bike,9,41
163,Bike,10,1
163,Bike,15,1
163,Bike,16,41
163,Bike,17,44
164,Car,7,1
164,Car,8,43
164,Car,9,107
164,Car,10,17
164,Car,11,4
164,Car,12,8
164,Car,13,2
164,Car,14,7
164,Car,15,1
164,Car,16,31
164,Car,17,45
165,Car,8,37
165,Car,9,65
165,Car,10,13
165,Car,12,8
165,Car,13,1
165,Car,14,1
165,Car,15,1
165,Car,16,29
165,Car,17,36
166,Bike,8,3
166,Bike,9,2
166,Bike,15,1
166,Bike,16,9
166,Bike,17,3
168,Pedestrian,7,2
168,Pedestrian,8,23
168,Pedestrian,9,50
168,Pedestrian,13,1
168,Pedestrian,15,3
168,Pedestrian,16,25
168,Pedestrian,17,40
169,Bike,8,2
169,Bike,9,4
169,Pedestrian,8,1
169,Pedestrian,9,4
169,Pedestrian,16,3
169,Pedestrian,17,2
170,Bike,7,2
170,Bike,8,24
170,Bike,9,66
170,Bike,15,1
170,Bike,16,15
170,Bike,17,20
170,Bike,18,1
170,Pedestrian,8,22
170,Pedestrian,9,45
170,Pedestrian,11,1
170,Pedestrian,15,2
170,Pedestrian,16,23
170,Pedestrian,17,35
170,Pedestrian,18,2
170,Pedestrian,20,1
171,Car,8,2
171,Car,9,6
171,Car,16,2
171,Car,17,4
171,Bike,7,3
171,Bike,8,29
171,Bike,9,77
171,Bike,15,1
171,Bike,16,5
171,Bike,17,14
171,Bike,18,1
172,Bike,7,1
172,Bike,8,20
172,Bike,9,33
172,Bike,15,1
172,Bike,16,27
172,Bike,17,38
173,Car,8,3
173,Car,9,38
173,Car,10,9
173,Car,12,5
173,Car,14,1
173,Car,16,3
173,Car,17,12
173,Car,18,1
173,Bike,7,3
173,Bike,8,1
173,Bike,9,2
173,Bike,13,1
173,Bike,15,2
173,Bike,16,15
173,Bike,17,20
173,Bike,19,1
173,Pedestrian,7,1
173,Pedestrian,8,25
173,Pedestrian,9,40
173,Pedestrian,10,9
173,Pedestrian,12,2
173,Pedestrian,13,1
173,Pedestrian,14,1
173,Pedestrian,15,3
173,Pedestrian,16,21
173,Pedestrian,17,55
173,Pedestrian,18,1
173,Pedestrian,19,1
173,Pedestrian,21,1
174,Car,8,7
174,Car,9,36
174,Car,10,10
174,Car,12,5
174,Car,13,1
174,Car,14,2
174,Car,15,1
174,Car,16,2
174,Car,17,6
174,Car,19,1
174,Bike,7,3
174,Bike,8,11
174,Bike,9,20
174,Bike,10,2
174,Bike,16,19
174,Bike,17,20
174,Bike,19,1
174,Pedestrian,8,14
174,Pedestrian,9,14
174,Pedestrian,10,1
174,Pedestrian,16,9
174,Pedestrian,17,26
175,Bike,7,19
175,Bike,8,90
175,Bike,9,152
175,Bike,10,3
175,Bike,11,1
175,Bike,14,6
175,Bike,15,2
175,Bike,16,82
175,Bike,17,110
175,Bike,19,1
175,Bike,21,1
175,Pedestrian,7,22
175,Pedestrian,8,176
175,Pedestrian,9,464
175,Pedestrian,10,27
175,Pedestrian,11,2
175,Pedestrian,12,9
175,Pedestrian,13,4
175,Pedestrian,14,9
175,Pedestrian,15,16
175,Pedestrian,16,191
175,Pedestrian,17,472
175,Pedestrian,18,11
175,Pedestrian,19,3
175,Pedestrian,20,2
175,Pedestrian,21,6
175,Pedestrian,22,2
176,Car,8,8
176,Car,9,63
176,Car,10,15
176,Car,12,8
176,Car,14,1
176,Car,15,1
176,Car,16,9
176,Car,17,31
176,Car,18,1
176,Bike,7,19
176,Bike,8,77
176,Bike,9,124
176,Bike,10,3
176,Bike,11,1
176,Bike,13,1
176,Bike,14,6
176,Bike,15,3
176,Bike,16,74
176,Bike,17,96
176,Bike,19,1
176,Pedestrian,7,24
176,Pedestrian,8,179
176,Pedestrian,9,420
176,Pedestrian,10,24
176,Pedestrian,11,2
176,Pedestrian,12,9
176,Pedestrian,13,6
176,Pedestrian,14,5
176,Pedestrian,15,22
176,Pedestrian,16,163
176,Pedestrian,17,442
176,Pedestrian,18,8
176,Pedestrian,19,4
176,Pedestrian,20,2
176,Pedestrian,21,1
177,Bike,7,29
177,Bike,8,55
177,Bike,9,108
177,Bike,10,2
177,Bike,13,1
177,Bike,14,1
177,Bike,15,8
177,Bike,16,96
177,Bike,17,147
177,Bike,19,1
177,Bike,21,1
177,Bike,22,2
177,Pedestrian,7,18
177,Pedestrian,8,246
177,Pedestrian,9,587
177,Pedestrian,10,8
177,Pedestrian,11,47
177,Pedestrian,12,27
177,Pedestrian,13,67
177,Pedestrian,14,14
177,Pedestrian,15,45
177,Pedestrian,16,321
177,Pedestrian,17,561
177,Pedestrian,18,14
177,Pedestrian,19,3
177,Pedestrian,20,2
177,Pedestrian,21,2
178,Car,9,3
178,Car,16,10
178,Car,17,6
179,Car,8,6
179,Car,9,39
179,Car,10,11
179,Car,11,1
179,Car,12,6
179,Car,13,1
179,Car,14,2
179,Car,15,1
179,Car,16,3
179,Car,17,11
179,Car,19,1
179,Bike,7,1
179,Bike,8,81
179,Bike,9,137
179,Bike,10,1
179,Bike,12,1
179,Bike,13,1
179,Bike,14,3
179,Bike,15,6
179,Bike,16,40
179,Bike,17,75
179,Bike,19,1
179,Bike,21,2
179,Bike,22,2
179,Pedestrian,7,11
179,Pedestrian,8,74
179,Pedestrian,9,155
179,Pedestrian,10,3
179,Pedestrian,12,1
179,Pedestrian,13,2
179,Pedestrian,14,1
179,Pedestrian,15,6
179,Pedestrian,16,76
179,Pedestrian,17,158
180,Car,9,2
180,Car,16,6
180,Car,17,5
180,Bike,8,2
180,Bike,9,4
180,Bike,16,13
180,Bike,17,5
181,Bike,7,19
181,Bike,8,90
181,Bike,9,152
181,Bike,10,3
181,Bike,11,1
181,Bike,14,6
181,Bike,15,2
181,Bike,16,83
181,Bike,17,109
181,Bike,19,1
181,Bike,21,1
181,Pedestrian,7,21
181,Pedestrian,8,170
181,Pedestrian,9,424
181,Pedestrian,10,24
181,Pedestrian,11,2
181,Pedestrian,12,8
181,Pedestrian,13,4
181,Pedestrian,14,7
181,Pedestrian,15,16
181,Pedestrian,16,170
181,Pedestrian,17,443
181,Pedestrian,18,10
181,Pedestrian,19,3
181,Pedestrian,20,2
181,Pedestrian,21,3
181,Pedestrian,22,1
182,Car,8,1
182,Car,9,1
182,Car,16,1
182,Car,17,3
182,Bike,7,3
182,Bike,8,29
182,Bike,9,77
182,Bike,15,1
182,Bike,16,15
182,Bike,17,20
182,Bike,18,1
183,Bike,7,14
183,Bike,8,84
183,Bike,9,126
183,Bike,10,3
183,Bike,11,1
183,Bike,14,6
183,Bike,15,2
183,Bike,16,63
183,Bike,17,88
183,Bike,19,1
183,Bike,21,1
183,Pedestrian,7,22
183,Pedestrian,8,163
183,Pedestrian,9,380
183,Pedestrian,10,23
183,Pedestrian,11,2
183,Pedestrian,12,8
183,Pedestrian,13,3
183,Pedestrian,14,7
183,Pedestrian,15,13
183,Pedestrian,16,150
183,Pedestrian,17,411
183,Pedestrian,18,10
183,Pedestrian,19,2
183,Pedestrian,20,1
183,Pedestrian,21,3
183,Pedestrian,22,1
184,Car,8,1
184,Car,9,1
184,Car,16,1
184,Car,17,3
184,Bike,7,1
184,Bike,8,5
184,Bike,9,11
184,Bike,16,10
184,Bike,17,7
184,Pedestrian,15,1
184,Pedestrian,16,6
184,Pedestrian,17,7
185,Car,16,1
185,Car,17,2
185,Bike,16,1
185,Bike,17,5
186,Car,8,1
186,Car,9,3
186,Car,16,3
186,Car,17,6
188,Pedestrian,6,2
188,Pedestrian,7,85
188,Pedestrian,8,246
188,Pedestrian,9,426
188,Pedestrian,10,70
188,Pedestrian,11,62
188,Pedestrian,12,48
188,Pedestrian,13,78
188,Pedestrian,14,49
188,Pedestrian,15,88
188,Pedestrian,16,239
188,Pedestrian,17,466
188,Pedestrian,18,39
188,Pedestrian,19,22
188,Pedestrian,20,3
188,Pedestrian,21,8
188,Pedestrian,22,25
189,Bike,7,38
189,Bike,8,85
189,Bike,9,141
189,Bike,10,11
189,Bike,12,7
189,Bike,13,1
189,Bike,14,9
189,Bike,15,15
189,Bike,16,125
189,Bike,17,171
189,Bike,22,3
189,Pedestrian,6,2
189,Pedestrian,7,86
189,Pedestrian,8,246
189,Pedestrian,9,425
189,Pedestrian,10,71
189,Pedestrian,11,61
189,Pedestrian,12,48
189,Pedestrian,13,78
189,Pedestrian,14,48
189,Pedestrian,15,89
189,Pedestrian,16,243
189,Pedestrian,17,462
189,Pedestrian,18,44
189,Pedestrian,19,17
189,Pedestrian,20,3
189,Pedestrian,21,9
189,Pedestrian,22,24
190,Bike,7,38
190,Bike,8,81
190,Bike,9,136
190,Bike,10,11
190,Bike,12,7
190,Bike,13,1
190,Bike,14,9
190,Bike,15,15
190,Bike,16,124
190,Bike,17,168
190,Bike,22,3
190,Pedestrian,6,2
190,Pedestrian,7,86
190,Pedestrian,8,246
190,Pedestrian,9,425
190,Pedestrian,10,71
190,Pedestrian,11,61
190,Pedestrian,12,48
190,Pedestrian,13,78
190,Pedestrian,14,49
190,Pedestrian,15,88
190,Pedestrian,16,244
190,Pedestrian,17,461
190,Pedestrian,18,44
190,Pedestrian,19,17
190,Pedestrian,20,3
190,Pedestrian,21,9
190,Pedestrian,22,24
191,Car,8,3
191,Car,9,3
191,Car,16,3
191,Car,17,9
191,Car,22,1
191,Bike,7,41
191,Bike,8,81
191,Bike,9,137
191,Bike,10,11
191,Bike,12,7
191,Bike,13,2
191,Bike,14,10
191,Bike,15,17
191,Bike,16,138
191,Bike,17,192
191,Bike,20,1
191,Bike,22,3
192,Car,8,12
192,Car,9,32
192,Car,16,10
192,Car,17,18
192,Car,22,1
192,Bike,7,5
192,Bike,8,23
192,Bike,9,41
192,Bike,10,1
192,Bike,15,1
192,Bike,16,41
192,Bike,17,44
193,Car,8,15
193,Car,9,56
193,Car,10,10
193,Car,11,1
193,Car,12,6
193,Car,14,2
193,Car,15,1
193,Car,16,9
193,Car,17,15
193,Bike,7,7
193,Bike,8,9
193,Bike,9,17
193,Bike,12,1
193,Bike,15,1
193,Bike,16,17
193,Bike,17,17
193,Bike,19,1
193,Bike,21,2
194,Car,8,15
194,Car,9,51
194,Car,10,10
194,Car,11,1
194,Car,12,6
194,Car,14,2
194,Car,15,1
194,Car,16,9
194,Car,17,15
194,Bike,7,26
194,Bike,8,115
194,Bike,9,194
194,Bike,10,1
194,Bike,11,1
194,Bike,13,2
194,Bike,14,1
194,Bike,15,17
194,Bike,16,69
194,Bike,17,101
194,Bike,19,2
194,Bike,21,2
194,Pedestrian,7,5
194,Pedestrian,8,73
194,Pedestrian,9,173
194,Pedestrian,10,5
194,Pedestrian,11,2
194,Pedestrian,12,1
194,Pedestrian,13,2
194,Pedestrian,14,4
194,Pedestrian,16,65
194,Pedestrian,17,182
194,Pedestrian,18,1
194,Pedestrian,20,2
195,Car,8,12
195,Car,9,29
195,Car,13,1
195,Car,16,6
195,Car,17,7
195,Bike,7,2
195,Bike,8,5
195,Bike,9,4
195,Bike,10,1
195,Bike,16,2
195,Bike,17,4
196,Bike,7,1
196,Bike,8,18
196,Bike,9,31
196,Bike,15,2
196,Bike,16,4
196,Bike,17,10
197,Bike,7,1
197,Bike,8,2
197,Bike,9,4
197,Bike,15,2
197,Bike,16,1
197,Bike,17,3
197,Pedestrian,8,2
197,Pedestrian,9,3
197,Pedestrian,15,1
197,Pedestrian,16,1
197,Pedestrian,17,7
198,Bike,8,2
198,Bike,9,1
198,Bike,12,1
198,Bike,16,8
198,Bike,17,2
199,Bike,8,2
199,Bike,9,1
199,Bike,12,1
199,Bike,16,8
199,Bike,17,2
200,Bike,7,1
200,Bike,8,44
200,Bike,9,61
200,Bike,10,12
200,Bike,12,7
200,Bike,13,1
200,Bike,14,7
200,Bike,15,2
200,Bike,16,121
200,Bike,17,140
200,Pedestrian,7,64
200,Pedestrian,8,222
200,Pedestrian,9,501
200,Pedestrian,10,24
200,Pedestrian,11,12
200,Pedestrian,12,16
200,Pedestrian,13,16
200,Pedestrian,14,6
200,Pedestrian,15,44
200,Pedestrian,16,229
200,Pedestrian,17,532
200,Pedestrian,18,9
200,Pedestrian,19,7
200,Pedestrian,20,2
200,Pedestrian,21,2
201,Car,8,2
201,Car,9,3
201,Car,10,2
201,Car,13,3
201,Car,14,3
201,Car,16,5
201,Car,17,9
201,Car,18,1
201,Car,19,1
201,Bike,7,12
201,Bike,8,87
201,Bike,9,103
201,Bike,10,10
201,Bike,11,2
201,Bike,12,9
201,Bike,13,8
201,Bike,14,14
201,Bike,15,9
201,Bike,16,97
201,Bike,17,122
201,Bike,18,9
201,Bike,19,6
201,Bike,21,9
201,Bike,22,7
201,Pedestrian,7,2
201,Pedestrian,8,22
201,Pedestrian,9,23
201,Pedestrian,10,1
201,Pedestrian,12,3
201,Pedestrian,14,1
201,Pedestrian,15,4
201,Pedestrian,16,6
201,Pedestrian,17,39
201,Pedestrian,20,1
