id,agent_type,hour,count
118,Car,14,11
118,Car,15,3
118,Car,16,8
118,Car,17,46
118,Car,18,1
119,Car,7,1
119,Car,8,32
119,Car,9,113
119,Car,10,17
119,Car,11,1
119,Car,12,8
119,Car,14,11
119,Car,15,3
119,Car,16,8
119,Car,17,46
119,Car,18,1
120,Car,7,2
120,Car,8,11
120,Car,9,102
120,Car,10,2
120,Car,12,2
120,Car,14,3
120,Car,16,6
120,Car,17,20
120,Bike,7,7
120,Bike,8,7
120,Bike,9,21
120,Bike,12,1
120,Bike,15,2
120,Bike,16,15
120,Bike,17,24
120,Bike,22,1
120,Pedestrian,7,3
120,Pedestrian,8,32
120,Pedestrian,9,70
120,Pedestrian,10,1
120,Pedestrian,11,1
120,Pedestrian,15,1
120,Pedestrian,16,28
120,Pedestrian,17,65
120,Pedestrian,19,1
120,Pedestrian,22,2
121,Car,7,2
121,Car,8,11
121,Car,9,105
121,Car,10,1
121,Car,12,2
121,Car,14,4
121,Car,16,7
121,Car,17,21
121,Bike,7,10
121,Bike,8,15
121,Bike,9,18
121,Bike,10,1
121,Bike,15,1
121,Bike,16,14
121,Bike,17,22
121,Bike,22,1
121,Pedestrian,7,3
121,Pedestrian,8,4
121,Pedestrian,9,5
121,Pedestrian,16,4
121,Pedestrian,17,10
121,Pedestrian,22,1
122,Car,8,2
122,Car,9,2
122,Car,16,5
122,Car,17,6
122,Bike,7,2
122,Bike,8,7
122,Bike,9,9
122,Bike,16,2
122,Bike,17,2
122,Bike,18,1
123,Car,9,1
123,Car,16,2
123,Car,17,1
123,Bike,7,1
123,Bike,8,2
123,Bike,9,5
124,Car,8,2
124,Car,9,11
124,Car,16,5
124,Car,17,2
124,Bike,7,2
124,Bike,8,15
124,Bike,9,19
124,Bike,13,1
124,Bike,14,1
124,Bike,15,1
124,Bike,16,13
124,Bike,17,23
124,Bike,19,1
124,Pedestrian,8,2
124,Pedestrian,9,2
124,Pedestrian,16,3
124,Pedestrian,17,5
125,Bike,8,3
125,Bike,9,6
125,Bike,16,1
125,Bike,17,2
125,Bike,18,1
127,Car,8,12
127,Car,9,62
127,Car,10,1
127,Car,11,3
127,Car,13,1
127,Car,14,1
127,Car,16,15
127,Car,17,17
127,Bike,7,1
127,Bike,8,11
127,Bike,9,30
127,Bike,10,1
127,Bike,16,18
127,Bike,17,30
127,Pedestrian,7,2
127,Pedestrian,8,12
127,Pedestrian,9,24
127,Pedestrian,16,12
127,Pedestrian,17,22
128,Car,8,12
128,Car,9,62
128,Car,10,1
128,Car,11,3
128,Car,13,1
128,Car,14,1
128,Car,16,15
128,Car,17,17
128,Bike,7,1
128,Bike,8,11
128,Bike,9,30
128,Bike,10,1
128,Bike,16,18
128,Bike,17,30
128,Pedestrian,8,10
128,Pedestrian,9,24
128,Pedestrian,16,2
128,Pedestrian,17,13
129,Car,8,20
129,Car,9,45
129,Car,10,5
129,Car,11,3
129,Car,12,3
129,Car,13,1
129,Car,14,1
129,Car,16,15
129,Car,17,19
129,Bike,7,5
129,Bike,8,16
129,Bike,9,25
129,Bike,10,3
129,Bike,11,1
129,Bike,12,3
129,Bike,15,1
129,Bike,16,9
129,Bike,17,24
130,Car,8,20
130,Car,9,45
130,Car,10,5
130,Car,11,3
130,Car,12,3
130,Car,13,1
130,Car,14,1
130,Car,16,15
130,Car,17,19
130,Bike,8,6
130,Bike,9,15
130,Bike,10,5
130,Bike,11,1
130,Bike,12,3
130,Bike,16,4
130,Bike,17,11
131,Car,8,1
131,Car,10,2
131,Car,14,1
131,Car,16,1
131,Car,17,2
131,Bike,8,4
131,Bike,9,10
131,Bike,10,1
131,Bike,13,1
131,Bike,14,1
131,Bike,15,1
131,Bike,16,7
131,Bike,17,24
131,Pedestrian,16,2
131,Pedestrian,17,12
132,Car,16,1
132,Car,17,2
132,Bike,8,5
132,Bike,9,6
132,Bike,12,1
132,Bike,13,1
132,Bike,14,1
132,Bike,16,11
132,Bike,17,22
132,Pedestrian,8,10
132,Pedestrian,9,9
132,Pedestrian,10,1
132,Pedestrian,16,2
132,Pedestrian,17,28
132,Pedestrian,22,2
133,Car,8,1
133,Car,9,4
133,Car,10,2
133,Car,14,1
133,Car,16,1
133,Car,17,4
133,Bike,8,10
133,Bike,9,8
133,Bike,10,1
133,Bike,13,1
133,Bike,14,4
133,Bike,15,1
133,Bike,16,6
133,Bike,17,14
134,Car,8,1
134,Car,9,4
134,Car,10,2
134,Car,14,1
134,Car,16,1
134,Car,17,4
134,Bike,8,10
134,Bike,9,8
134,Bike,10,1
134,Bike,13,1
134,Bike,14,4
134,Bike,15,1
134,Bike,16,6
134,Bike,17,14
135,Car,7,1
135,Car,8,19
135,Car,9,58
135,Car,10,3
135,Car,11,1
135,Car,12,2
135,Car,14,1
135,Car,16,4
135,Car,17,19
135,Bike,8,10
135,Bike,9,14
135,Bike,10,1
135,Bike,12,1
135,Bike,13,3
135,Bike,14,6
135,Bike,15,3
135,Bike,16,9
135,Bike,17,13
135,Bike,19,1
137,Car,8,8
137,Car,9,47
137,Car,10,1
137,Car,11,3
137,Car,13,1
137,Car,14,2
137,Car,16,4
137,Car,17,3
137,Bike,7,5
137,Bike,8,5
137,Bike,9,5
137,Bike,10,2
137,Bike,12,2
137,Bike,13,2
137,Bike,15,1
137,Bike,16,17
137,Bike,17,23
137,Bike,19,1
137,Pedestrian,8,26
137,Pedestrian,9,40
137,Pedestrian,10,2
137,Pedestrian,11,1
137,Pedestrian,13,1
137,Pedestrian,15,1
137,Pedestrian,16,16
137,Pedestrian,17,39
137,Pedestrian,22,2
139,Car,8,42
139,Car,9,171
139,Car,10,7
139,Car,11,5
139,Car,12,1
139,Car,13,1
139,Car,14,5
139,Car,15,4
139,Car,16,29
139,Car,17,43
139,Bike,7,6
139,Bike,8,14
139,Bike,9,30
139,Bike,15,3
139,Bike,16,29
139,Bike,17,26
139,Pedestrian,7,11
139,Pedestrian,8,17
139,Pedestrian,9,58
139,Pedestrian,10,2
139,Pedestrian,11,3
139,Pedestrian,13,1
139,Pedestrian,14,2
139,Pedestrian,15,3
139,Pedestrian,16,29
139,Pedestrian,17,33
140,Car,8,6
140,Car,9,6
140,Car,10,6
140,Car,11,2
140,Car,12,7
140,Car,14,3
141,Car,8,1
141,Car,9,1
141,Car,17,1
141,Bike,8,8
141,Bike,9,8
141,Bike,10,1
141,Bike,15,4
141,Bike,16,11
141,Bike,17,20
141,Bike,18,1
141,Bike,22,1
142,Car,8,1
142,Car,9,2
142,Bike,8,6
142,Bike,9,8
142,Bike,10,2
142,Bike,12,1
142,Bike,15,1
142,Bike,16,5
142,Bike,17,4
142,Bike,22,1
143,Car,8,1
143,Car,9,4
143,Car,17,1
143,Bike,7,2
143,Bike,8,18
143,Bike,9,22
143,Bike,10,2
143,Bike,12,2
143,Bike,16,5
143,Bike,17,6
144,Car,8,15
144,Car,9,52
144,Car,10,3
144,Car,12,1
144,Car,15,3
144,Car,16,7
144,Car,17,11
144,Bike,7,6
144,Bike,8,22
144,Bike,9,37
144,Bike,10,1
144,Bike,15,3
144,Bike,16,27
144,Bike,17,46
144,Pedestrian,8,11
144,Pedestrian,9,21
144,Pedestrian,14,1
144,Pedestrian,16,11
144,Pedestrian,17,21
145,Pedestrian,7,4
145,Pedestrian,8,5
145,Pedestrian,9,11
145,Pedestrian,13,1
145,Pedestrian,14,1
145,Pedestrian,16,10
145,Pedestrian,17,18
145,Pedestrian,20,1
146,Car,7,2
146,Car,8,17
146,Car,9,20
146,Car,10,7
146,Car,11,2
146,Car,12,3
146,Car,13,1
146,Car,14,4
146,Car,15,1
146,Car,16,4
146,Car,17,5
146,Bike,7,31
146,Bike,8,53
146,Bike,9,85
146,Bike,10,2
146,Bike,11,1
146,Bike,12,3
146,Bike,14,3
146,Bike,15,3
146,Bike,16,57
146,Bike,17,48
146,Pedestrian,7,15
146,Pedestrian,8,55
146,Pedestrian,9,67
146,Pedestrian,10,2
146,Pedestrian,12,2
146,Pedestrian,13,3
146,Pedestrian,14,3
146,Pedestrian,15,2
146,Pedestrian,16,36
146,Pedestrian,17,95
146,Pedestrian,19,2
147,Car,7,2
147,Car,8,15
147,Car,9,17
147,Car,10,7
147,Car,11,2
147,Car,12,3
147,Car,13,1
147,Car,14,4
147,Car,15,1
147,Car,16,7
147,Car,17,7
147,Bike,7,28
147,Bike,8,39
147,Bike,9,74
147,Bike,12,1
147,Bike,13,1
147,Bike,14,3
147,Bike,15,4
147,Bike,16,67
147,Bike,17,62
147,Bike,20,1
147,Pedestrian,7,5
147,Pedestrian,8,33
147,Pedestrian,9,33
147,Pedestrian,10,1
147,Pedestrian,12,2
147,Pedestrian,14,3
147,Pedestrian,15,2
147,Pedestrian,16,23
147,Pedestrian,17,66
147,Pedestrian,19,1
149,Car,8,5
149,Car,9,16
149,Car,15,1
149,Car,16,11
149,Car,17,14
149,Bike,7,5
149,Bike,8,19
149,Bike,9,28
149,Bike,12,1
149,Bike,13,1
149,Bike,15,1
149,Bike,16,21
149,Bike,17,30
149,Bike,19,1
150,Car,8,7
150,Car,9,25
150,Car,15,1
150,Car,16,17
150,Car,17,17
150,Bike,7,6
150,Bike,8,32
150,Bike,9,39
150,Bike,10,1
150,Bike,12,1
150,Bike,13,1
150,Bike,14,2
150,Bike,15,1
150,Bike,16,36
150,Bike,17,51
150,Bike,19,1
151,Car,8,6
151,Car,9,16
151,Car,15,1
151,Car,16,12
151,Car,17,15
151,Bike,7,2
151,Bike,8,18
151,Bike,9,19
151,Bike,10,1
151,Bike,12,2
151,Bike,14,2
151,Bike,16,23
151,Bike,17,35
152,Bike,7,4
152,Bike,8,14
152,Bike,9,24
152,Bike,13,1
152,Bike,15,1
152,Bike,16,12
152,Bike,17,19
152,Bike,19,1
153,Car,8,2
153,Car,9,2
153,Car,16,7
153,Car,17,8
154,Car,8,2
154,Car,9,2
154,Car,16,7
154,Car,17,8
155,Car,8,2
155,Car,9,2
155,Car,16,7
155,Car,17,8
156,Car,8,2
156,Car,9,2
156,Car,16,7
156,Car,17,8
157,Car,8,2
157,Car,9,2
157,Car,16,7
157,Car,17,8
160,Car,8,5
160,Car,9,13
160,Car,16,5
160,Car,17,8
160,Bike,7,4
160,Bike,8,16
160,Bike,9,28
160,Bike,12,1
160,Bike,13,1
160,Bike,15,1
160,Bike,16,13
160,Bike,17,20
160,Bike,19,1
160,Pedestrian,16,1
164,Car,8,32
164,Car,9,18
164,Car,10,21
164,Car,11,3
164,Car,12,8
164,Car,13,3
164,Car,14,8
164,Car,15,2
164,Car,16,2
164,Car,17,1
165,Car,8,27
165,Car,9,18
165,Car,10,17
165,Car,11,3
165,Car,12,7
165,Car,13,3
165,Car,14,7
165,Car,15,2
165,Car,16,2
165,Car,17,1
166,Car,7,3
166,Car,8,6
166,Car,9,29
166,Car,10,6
166,Car,11,1
166,Car,12,4
166,Car,14,4
166,Car,15,1
166,Car,16,10
166,Car,17,14
166,Bike,6,1
166,Bike,7,144
166,Bike,8,41
166,Bike,9,48
166,Bike,10,4
166,Bike,11,2
166,Bike,12,5
166,Bike,13,5
166,Bike,14,6
166,Bike,15,22
166,Bike,16,77
166,Bike,17,75
166,Bike,19,1
166,Bike,20,1
166,Pedestrian,7,94
166,Pedestrian,8,25
166,Pedestrian,9,14
166,Pedestrian,10,1
166,Pedestrian,14,1
166,Pedestrian,15,63
166,Pedestrian,16,46
166,Pedestrian,17,16
167,Car,7,3
167,Car,8,7
167,Car,9,30
167,Car,10,6
167,Car,11,1
167,Car,12,4
167,Car,14,4
167,Car,15,1
167,Car,16,9
167,Car,17,15
167,Bike,6,1
167,Bike,7,145
167,Bike,8,41
167,Bike,9,61
167,Bike,10,4
167,Bike,11,2
167,Bike,12,5
167,Bike,13,5
167,Bike,14,6
167,Bike,15,22
167,Bike,16,70
167,Bike,17,70
167,Bike,19,1
167,Bike,20,1
167,Pedestrian,6,3
167,Pedestrian,7,277
167,Pedestrian,8,75
167,Pedestrian,9,40
167,Pedestrian,10,1
167,Pedestrian,11,26
167,Pedestrian,12,2
167,Pedestrian,13,24
167,Pedestrian,14,1
167,Pedestrian,15,120
167,Pedestrian,16,105
167,Pedestrian,17,38
167,Pedestrian,20,1
168,Car,8,1
168,Car,9,12
168,Car,15,1
168,Car,16,3
168,Car,17,1
168,Bike,7,6
168,Bike,8,26
168,Bike,9,37
168,Bike,15,1
168,Bike,16,24
168,Bike,17,42
168,Pedestrian,7,4
168,Pedestrian,8,11
168,Pedestrian,9,34
168,Pedestrian,11,1
168,Pedestrian,13,2
168,Pedestrian,14,1
168,Pedestrian,15,1
168,Pedestrian,16,19
168,Pedestrian,17,56
168,Pedestrian,19,1
168,Pedestrian,21,1
168,Pedestrian,22,1
169,Car,9,1
169,Bike,8,3
169,Bike,9,2
169,Bike,15,1
169,Bike,16,6
169,Bike,17,5
169,Pedestrian,9,3
169,Pedestrian,16,1
169,Pedestrian,17,2
170,Car,9,1
170,Bike,8,3
170,Bike,9,2
170,Bike,15,1
170,Bike,16,6
170,Bike,17,5
170,Pedestrian,16,1
172,Car,7,3
172,Car,8,42
172,Car,9,98
172,Car,10,23
172,Car,11,5
172,Car,12,12
172,Car,13,3
172,Car,14,11
172,Car,15,3
172,Car,16,21
172,Car,17,46
172,Bike,7,24
172,Bike,8,75
172,Bike,9,107
172,Bike,10,9
172,Bike,11,3
172,Bike,12,6
172,Bike,13,5
172,Bike,14,8
172,Bike,15,20
172,Bike,16,65
172,Bike,17,99
172,Bike,19,1
172,Bike,20,1
172,Pedestrian,6,2
172,Pedestrian,7,82
172,Pedestrian,8,251
172,Pedestrian,9,434
172,Pedestrian,10,71
172,Pedestrian,11,62
172,Pedestrian,12,48
172,Pedestrian,13,76
172,Pedestrian,14,50
172,Pedestrian,15,87
172,Pedestrian,16,249
172,Pedestrian,17,372
172,Pedestrian,18,34
172,Pedestrian,19,24
172,Pedestrian,20,2
172,Pedestrian,21,8
172,Pedestrian,22,25
173,Car,8,14
173,Car,9,40
173,Car,10,3
173,Car,12,1
173,Car,15,2
173,Car,16,5
173,Car,17,10
173,Bike,8,7
173,Bike,9,10
173,Bike,11,1
173,Bike,15,2
173,Bike,16,20
173,Bike,17,31
173,Pedestrian,7,1
173,Pedestrian,8,21
173,Pedestrian,9,43
173,Pedestrian,14,1
173,Pedestrian,16,23
173,Pedestrian,17,39
173,Pedestrian,19,1
174,Car,7,3
174,Car,8,24
174,Car,9,160
174,Car,10,3
174,Car,11,2
174,Car,12,2
174,Car,14,7
174,Car,15,1
174,Car,16,14
174,Car,17,32
174,Bike,7,11
174,Bike,8,21
174,Bike,9,31
174,Bike,10,2
174,Bike,12,1
174,Bike,14,1
174,Bike,15,1
174,Bike,16,16
174,Bike,17,30
174,Pedestrian,7,3
174,Pedestrian,8,14
174,Pedestrian,9,18
174,Pedestrian,10,1
174,Pedestrian,11,2
174,Pedestrian,14,1
174,Pedestrian,15,1
174,Pedestrian,16,11
174,Pedestrian,17,27
174,Pedestrian,22,1
175,Car,7,2
175,Car,8,21
175,Car,9,26
175,Car,10,7
175,Car,11,2
175,Car,12,3
175,Car,13,1
175,Car,14,4
175,Car,15,1
175,Car,16,2
175,Car,17,4
175,Car,22,1
175,Bike,7,31
175,Bike,8,62
175,Bike,9,104
175,Bike,10,5
175,Bike,11,1
175,Bike,12,1
175,Bike,14,4
175,Bike,15,3
175,Bike,16,62
175,Bike,17,55
176,Car,8,27
176,Car,9,112
176,Car,10,6
176,Car,12,1
176,Car,13,1
176,Car,15,3
176,Car,16,32
176,Car,17,21
176,Car,22,1
177,Car,7,2
177,Car,8,44
177,Car,9,133
177,Car,10,12
177,Car,11,3
177,Car,12,5
177,Car,13,2
177,Car,14,4
177,Car,15,4
177,Car,16,35
177,Car,17,26
177,Bike,7,31
177,Bike,8,28
177,Bike,9,60
177,Bike,10,2
177,Bike,11,1
177,Bike,12,1
177,Bike,14,3
177,Bike,15,3
177,Bike,16,40
177,Bike,17,31
178,Car,7,2
178,Car,8,44
178,Car,9,133
178,Car,10,12
178,Car,11,3
178,Car,12,5
178,Car,13,2
178,Car,14,4
178,Car,15,4
178,Car,16,34
178,Car,17,27
178,Bike,7,31
178,Bike,8,28
178,Bike,9,60
178,Bike,10,2
178,Bike,11,1
178,Bike,12,1
178,Bike,14,3
178,Bike,15,3
178,Bike,16,40
178,Bike,17,31
179,Car,8,18
179,Car,9,102
179,Car,10,2
179,Car,11,2
179,Car,12,1
179,Car,14,2
179,Car,15,1
179,Car,16,12
179,Car,17,29
179,Bike,7,7
179,Bike,8,7
179,Bike,9,8
179,Bike,15,3
179,Bike,16,9
179,Bike,17,4
180,Car,7,1
180,Car,8,11
180,Car,9,35
180,Car,10,2
180,Car,11,1
180,Car,12,1
180,Car,16,12
180,Car,17,13
181,Car,7,2
181,Car,8,25
181,Car,9,77
181,Car,10,8
181,Car,11,3
181,Car,12,4
181,Car,13,2
181,Car,14,8
181,Car,15,2
181,Car,16,8
181,Car,17,10
181,Bike,7,6
181,Bike,8,10
181,Bike,9,12
181,Bike,10,2
181,Bike,16,14
181,Bike,17,15
182,Car,7,5
182,Car,8,30
182,Car,9,111
182,Car,10,9
182,Car,11,2
182,Car,12,6
182,Car,13,1
182,Car,14,6
182,Car,15,2
182,Car,16,18
182,Car,17,11
182,Bike,16,1
183,Car,7,3
183,Car,8,27
183,Car,9,63
183,Car,10,7
183,Car,11,2
183,Car,12,5
183,Car,13,1
183,Car,14,5
183,Car,15,2
183,Car,16,15
183,Car,17,9
183,Bike,16,1
184,Car,8,6
184,Car,9,54
184,Car,12,1
184,Car,14,2
184,Car,16,3
184,Car,17,19
184,Bike,7,23
184,Bike,8,19
184,Bike,9,20
184,Bike,10,3
184,Bike,11,1
184,Bike,12,3
184,Bike,15,20
184,Bike,16,18
184,Bike,17,18
184,Bike,19,1
184,Bike,22,1
185,Car,8,14
185,Car,9,115
185,Car,10,1
185,Car,12,1
185,Car,14,2
185,Car,15,1
185,Car,16,10
185,Car,17,31
185,Bike,6,1
185,Bike,7,93
185,Bike,8,31
185,Bike,9,50
185,Bike,10,2
185,Bike,14,1
185,Bike,15,15
185,Bike,16,62
185,Bike,17,65
186,Car,7,2
186,Car,8,18
186,Car,9,64
186,Car,10,7
186,Car,12,5
186,Car,13,1
186,Car,14,1
186,Car,15,1
186,Car,16,17
186,Car,17,13
187,Bike,8,3
187,Bike,9,2
187,Bike,15,1
187,Bike,16,9
187,Bike,17,1
190,Car,9,1
190,Bike,8,2
190,Bike,9,4
190,Pedestrian,8,8
190,Pedestrian,9,32
190,Pedestrian,15,1
190,Pedestrian,16,2
190,Pedestrian,17,16
190,Pedestrian,20,1
192,Car,8,11
192,Car,9,26
192,Car,10,6
192,Car,12,4
192,Car,13,3
192,Car,15,1
192,Car,16,6
192,Car,17,4
192,Bike,7,3
192,Bike,8,1
192,Bike,9,2
192,Bike,13,1
192,Bike,15,2
192,Bike,16,15
192,Bike,17,6
192,Pedestrian,7,1
192,Pedestrian,8,16
192,Pedestrian,9,33
192,Pedestrian,10,5
192,Pedestrian,12,1
192,Pedestrian,13,3
192,Pedestrian,14,1
192,Pedestrian,15,2
192,Pedestrian,16,17
192,Pedestrian,17,34
193,Car,8,11
193,Car,9,24
193,Car,10,6
193,Car,12,4
193,Car,13,3
193,Car,16,5
193,Car,17,4
193,Bike,7,3
193,Bike,8,3
193,Bike,9,6
193,Bike,13,1
193,Bike,15,2
193,Bike,16,15
193,Bike,17,6
193,Pedestrian,7,1
193,Pedestrian,8,14
193,Pedestrian,9,26
193,Pedestrian,10,4
193,Pedestrian,12,2
193,Pedestrian,13,3
193,Pedestrian,14,1
193,Pedestrian,15,2
193,Pedestrian,16,17
193,Pedestrian,17,36
194,Car,8,10
194,Car,9,25
194,Car,10,6
194,Car,12,4
194,Car,13,3
194,Car,14,1
194,Car,16,4
194,Car,17,4
194,Bike,7,3
194,Bike,8,7
194,Bike,9,14
194,Bike,13,1
194,Bike,15,1
194,Bike,16,11
194,Bike,17,6
194,Pedestrian,8,15
194,Pedestrian,9,29
194,Pedestrian,10,3
194,Pedestrian,13,3
194,Pedestrian,15,2
194,Pedestrian,16,13
194,Pedestrian,17,32
195,Car,8,7
195,Car,9,25
195,Car,10,5
195,Car,12,4
195,Car,13,3
195,Car,14,1
195,Car,16,4
195,Car,17,5
195,Bike,7,3
195,Bike,8,9
195,Bike,9,18
195,Bike,10,1
195,Bike,15,1
195,Bike,16,14
195,Bike,17,7
195,Pedestrian,8,10
195,Pedestrian,9,24
195,Pedestrian,10,1
195,Pedestrian,13,1
195,Pedestrian,16,10
195,Pedestrian,17,31
196,Car,8,9
196,Car,9,26
196,Car,10,4
196,Car,12,4
196,Car,13,2
196,Car,14,1
196,Car,15,1
196,Car,16,5
196,Car,17,6
196,Bike,7,3
196,Bike,8,11
196,Bike,9,20
196,Bike,10,2
196,Bike,15,1
196,Bike,16,18
196,Bike,17,14
196,Pedestrian,8,14
196,Pedestrian,9,16
196,Pedestrian,10,1
196,Pedestrian,16,10
196,Pedestrian,17,29
197,Bike,7,16
197,Bike,8,73
197,Bike,9,118
197,Bike,10,3
197,Bike,11,1
197,Bike,14,6
197,Bike,15,1
197,Bike,16,60
197,Bike,17,68
197,Pedestrian,7,23
197,Pedestrian,8,153
197,Pedestrian,9,401
197,Pedestrian,10,19
197,Pedestrian,11,3
197,Pedestrian,12,6
197,Pedestrian,13,4
197,Pedestrian,14,5
197,Pedestrian,15,16
197,Pedestrian,16,157
197,Pedestrian,17,221
197,Pedestrian,18,1
201,Bike,7,1
201,Bike,8,91
201,Bike,9,154
201,Bike,10,2
201,Bike,11,1
201,Bike,12,1
201,Bike,13,1
201,Bike,14,4
201,Bike,15,6
201,Bike,16,40
201,Bike,17,66
201,Pedestrian,7,11
201,Pedestrian,8,76
201,Pedestrian,9,159
201,Pedestrian,10,3
201,Pedestrian,12,1
201,Pedestrian,13,2
201,Pedestrian,14,1
201,Pedestrian,15,6
201,Pedestrian,16,79
201,Pedestrian,17,146
202,Car,9,2
202,Bike,8,2
202,Bike,9,4
203,Car,9,2
203,Car,16,6
203,Car,17,5
203,Bike,8,2
203,Bike,9,4
204,Bike,7,22
204,Bike,8,93
204,Bike,9,163
204,Bike,10,3
204,Bike,11,1
204,Bike,14,6
204,Bike,15,5
204,Bike,16,89
204,Bike,17,94
204,Pedestrian,7,23
204,Pedestrian,8,168
204,Pedestrian,9,432
204,Pedestrian,10,23
204,Pedestrian,11,3
204,Pedestrian,12,7
204,Pedestrian,13,4
204,Pedestrian,14,7
204,Pedestrian,15,16
204,Pedestrian,16,173
204,Pedestrian,17,253
204,Pedestrian,18,2
204,Pedestrian,21,1
205,Bike,7,22
205,Bike,8,93
205,Bike,9,163
205,Bike,10,3
205,Bike,11,1
205,Bike,14,6
205,Bike,15,5
205,Bike,16,89
205,Bike,17,94
205,Pedestrian,7,22
205,Pedestrian,8,171
205,Pedestrian,9,430
205,Pedestrian,10,23
205,Pedestrian,11,3
205,Pedestrian,12,7
205,Pedestrian,13,4
205,Pedestrian,14,7
205,Pedestrian,15,16
205,Pedestrian,16,170
205,Pedestrian,17,256
205,Pedestrian,18,2
205,Pedestrian,21,1
206,Car,8,1
206,Car,9,2
206,Car,16,1
206,Car,17,3
206,Bike,7,3
206,Bike,8,29
206,Bike,9,77
206,Bike,15,1
206,Bike,16,5
206,Bike,17,14
207,Car,8,1
207,Car,9,2
207,Car,16,1
207,Car,17,3
207,Bike,7,3
207,Bike,8,29
207,Bike,9,77
207,Bike,15,1
207,Bike,16,5
207,Bike,17,14
208,Car,8,1
208,Car,9,2
208,Car,16,1
208,Car,17,3
208,Bike,7,3
208,Bike,8,29
208,Bike,9,77
208,Bike,15,1
208,Bike,16,5
208,Bike,17,14
209,Car,8,1
209,Car,9,1
209,Bike,7,1
209,Bike,8,5
209,Bike,9,11
211,Car,16,1
211,Car,17,2
212,Car,16,1
212,Car,17,2
214,Car,7,3
214,Car,8,42
214,Car,9,98
214,Car,10,23
214,Car,11,5
214,Car,12,12
214,Car,13,3
214,Car,14,11
214,Car,15,3
214,Car,16,21
214,Car,17,46
214,Bike,7,24
214,Bike,8,75
214,Bike,9,107
214,Bike,10,9
214,Bike,11,3
214,Bike,12,6
214,Bike,13,5
214,Bike,14,8
214,Bike,15,20
214,Bike,16,64
214,Bike,17,100
214,Bike,19,1
214,Bike,20,1
214,Pedestrian,6,2
214,Pedestrian,7,87
214,Pedestrian,8,253
214,Pedestrian,9,427
214,Pedestrian,10,72
214,Pedestrian,11,61
214,Pedestrian,12,47
214,Pedestrian,13,77
214,Pedestrian,14,52
214,Pedestrian,15,85
214,Pedestrian,16,261
214,Pedestrian,17,360
214,Pedestrian,18,38
214,Pedestrian,19,20
214,Pedestrian,20,2
214,Pedestrian,21,9
214,Pedestrian,22,24
215,Car,7,1
215,Car,8,36
215,Car,9,108
215,Car,10,16
215,Car,11,3
215,Car,12,9
215,Car,13,2
215,Car,14,7
215,Car,15,2
215,Car,16,30
215,Car,17,56
215,Car,22,1
215,Bike,7,43
215,Bike,8,113
215,Bike,9,196
215,Bike,10,14
215,Bike,11,3
215,Bike,12,8
215,Bike,13,4
215,Bike,14,10
215,Bike,15,21
215,Bike,16,139
215,Bike,17,162
215,Bike,19,1
215,Pedestrian,6,2
215,Pedestrian,7,85
215,Pedestrian,8,248
215,Pedestrian,9,434
215,Pedestrian,10,72
215,Pedestrian,11,61
215,Pedestrian,12,46
215,Pedestrian,13,78
215,Pedestrian,14,51
215,Pedestrian,15,86
215,Pedestrian,16,255
215,Pedestrian,17,365
215,Pedestrian,18,40
215,Pedestrian,19,19
215,Pedestrian,20,2
215,Pedestrian,21,9
215,Pedestrian,22,24
216,Car,7,2
216,Car,8,22
216,Car,9,38
216,Car,10,7
216,Car,11,2
216,Car,12,3
216,Car,13,1
216,Car,14,4
216,Car,15,1
216,Car,16,11
216,Car,17,20
216,Car,22,1
216,Bike,7,28
216,Bike,8,41
216,Bike,9,103
216,Bike,10,5
216,Bike,12,2
216,Bike,13,1
216,Bike,14,4
216,Bike,15,5
216,Bike,16,101
216,Bike,17,104
216,Bike,20,1
217,Car,8,16
217,Car,9,41
217,Car,10,4
217,Car,12,1
217,Car,15,2
217,Car,16,9
217,Car,17,7
217,Car,22,1
217,Bike,7,5
217,Bike,8,9
217,Bike,9,10
217,Bike,15,1
217,Bike,16,10
217,Bike,17,12
218,Car,8,15
218,Car,9,22
218,Car,16,17
218,Car,17,15
218,Car,22,1
218,Bike,8,13
218,Bike,9,31
218,Bike,10,1
218,Bike,16,32
218,Bike,17,29
219,Car,8,14
219,Car,9,22
219,Car,16,17
219,Car,17,15
219,Car,22,1
219,Bike,8,25
219,Bike,9,35
219,Bike,10,5
219,Bike,12,2
219,Bike,14,1
219,Bike,16,40
219,Bike,17,44
220,Car,8,9
220,Car,9,53
220,Car,10,2
220,Car,15,1
220,Car,16,15
220,Car,17,5
220,Bike,7,7
220,Bike,8,7
220,Bike,9,16
220,Bike,15,1
220,Bike,16,10
220,Bike,17,10
221,Car,8,1
221,Car,9,6
221,Car,16,2
221,Car,17,4
222,Bike,7,1
222,Bike,8,2
222,Bike,9,4
222,Bike,15,2
222,Bike,16,1
222,Bike,17,3
223,Bike,7,1
223,Bike,8,2
223,Bike,9,4
223,Bike,15,2
223,Bike,16,1
223,Bike,17,3
223,Pedestrian,8,2
223,Pedestrian,9,3
223,Pedestrian,15,1
223,Pedestrian,16,1
223,Pedestrian,17,7
224,Bike,7,1
224,Bike,8,2
224,Bike,9,4
224,Bike,15,2
224,Bike,16,1
224,Bike,17,3
224,Pedestrian,8,2
224,Pedestrian,9,3
224,Pedestrian,15,1
224,Pedestrian,16,1
224,Pedestrian,17,7
225,Bike,8,2
225,Bike,9,1
